name,price,url
"Dell Latitude 7420 14"" FHD 11th Gen i5-1145G7 2.6GHz 256GB SSD 8GB RAM Warranty",$200.00,https://www.ebay.com/itm/256637287539?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZ2ZV581Q8G4HGDNR1&hash=item3bc0c63c73:g:dBwAAOSwCxdm4t4O&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl7abfL7PUFGm0HshUYZbl7qBoQAUmkgEqzVfvmrWpJdpHrbnVY49CbCIaVqBURsG2SCdwV81zJUHATeMMkgYCxxlbyU7K63eIjJZurnYNoNlLJTv5O64peoTRdjTR57ZXkoBzPzqSqO1uOK0KNk2plaDa0RPI8aYznhGEHWIIDpKA7KKHqhEIgtXFCxWB2FDAZ1CkOHQcVh4ukFNJ3jsbu%2Fk%2FGQNqWcDt1Gtqpt%2F6jkdhfMzeO%2FiBU4%2F1bRV0M4glXgr4xhRnfkzVBmKHcJ94Z%7Ctkp%3ABk9SR86LxqPAZA
Fast HP EliteBook 840 G6 Laptops Sleek Thin & Light Design SSD Webcam Touch SRN,$224.99 to $374.99,https://www.ebay.com/itm/256620781872?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZYMK68RH8JZH489ZW&hash=item3bbfca6130:g:ACAAAOSwsuNjJQDq&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnjIqrpiEKFUXiwDUYZTVtBKymiyQpaVV93Vb1oOyMXvSfQYhWI0oZ788CZWNL2yKUe58t3%2FNNWZd88MdTcqEzdQHsBv3kFgXLSI5GvB0P8pHf2bq2oSABgRk6HE2SwyjRbtqzuHT3BNJ4Jtdp94blw8NNOgny7eU7ptFXABcXPzqjmTlR%2B7kejgnrOPeY7Nl3gq5gNg%2FSPTY%2FIcgHfpxVFzwhsmq9uBz0f98MZ8DlFi4sr%2FXNqr0u8Qg2rs4NPCpYdhqusDOl4wmj0y3esdY9y%7Ctkp%3ABk9SR86LxqPAZA
"OB Warranty Dell Latitude 5320 i5 11th Gen FHD 13.3"" 2.4GHz 16GB RAM 256GB SSD",$377.77,https://www.ebay.com/itm/305247658144?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZK8RYT0YCNRMEVYGK&hash=item47122da0a0:g:9lMAAOSwowBlRVLZ&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKkMfL4QSm3A7qeMCAvdIGv9TPju%2FYOi4NcruFDZXabX67xC%2FyeOSU%2BAU2%2FL1B4A7DVWVKk4tteDbe6yCsLuKidq1DS%2FQEctFGUepQW%2FZXFBFikr9dy6JI0meJcSgjrX2JhG0ZiX%2FiFD9sbHS5wKwkcVs88mXiz1Bx5AFVdpA0M6rBqavS9oZhSE35ulEwbfVLPAZLagvNQboPXU%2FLScDVLSLuQrSVXQtNw0oTHXg4XkOXmNKxeX9ORog57QUlc3Qg4iKwdZmhhx54mT4rfD9nJ5y8bk0c1zwoQiX3%2F41EDxibGoaOuscsvga0Sr%2B86QJW4%3D%7Ctkp%3ABk9SR86LxqPAZA
"Dell Latitude 5550 15.6"" 2024, Intel Ultra 7 155U, 16GB, 512GB, Warranty 2027",$989.99,https://www.ebay.com/itm/204985651313?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZ3DJYXS9TH3A6DRQR&hash=item2fba18d071:g:jjgAAOSwqSJm4Gv9&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKkyrt3XlNEW35dsueMYMg%2FX4SQTAXYWzlI3EmfFzKUV8b49Ud%2BEOwUv80Fhj%2FOmEuP%2B%2BQcmkyw13YlTy06mFA2SfRp4KDKkWLDdMeXXRZC9OVht%2B2OhEimLJCHXacJXl6d0YyaAlDq41xt7b%2F16llO1XP5KFzQT%2FGx4WdBQzV9F7Fo7SzCYMCEWMxfBYBayFq86lTa26wnSflXb3dsCckW9MIjTFQUzb5to3rVMkvYi1AE25NI%2BG9uVDcJbA40x5JjvdNEGziadtpoi3ZkrGC7m8gtob1KcS7svkLxuGW8zbZ%2BMFf8ySGUdk6p6O6z5Pok%3D%7Ctkp%3ABk9SR86LxqPAZA
"Dell Latitude 5450 14"" 2024 FHD 3.6 GHz Ultra 5 135U 16GB 256GB SSD TOUCH 5Y WTY",$796.99,https://www.ebay.com/itm/305684872579?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZMXXHFF01G116H758&hash=item472c3cfd83:g:wUkAAOSwhI5mqoc2&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKknXNviRssDNeudr5ute1mZdL%2FAtOyOpNqaWqhAu6FYZrEVi7tEr2RfeHG3JdPMXSrDCPkNRthp5gYRTeeyOoniFkIAPVdC51tIC7Xym8Ou0CGUnsxa52i3op0MjjTKP2qfJkYBAtJ9qSd%2FkyvxUkfibiTwpjqEApGKjwLuJhCdcqSWPNWRxOds0EvHpEMYqi%2F1xnUa0iBjxZtF7qUteYg7mgVaTZEf9z2I2XTyVj7DmHlQP0ZeKVdqHFFnpHPzRNDVJ0%2BB6BA4YfbcqoHCkPtsyAdz1n6VBfixW4dV3%2FOOG1pKFSKR8g8N3O%2FNxziOhUo%3D%7Ctkp%3ABk9SR86LxqPAZA
"Hp Pavilion 15-au118na 15.6"" Full Hd Laptop Core i5-7200u 128Gb SSD 8Gb Warranty",$183.45,https://www.ebay.com/itm/196613104106?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZNTEFZWQNH70GAX6Z&hash=item2dc70de1ea:g:p6AAAOSw6a1m2vT2&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkPQZB7xkFHWT47JzVON3UmzCOgyYby%2Fr4Oc6aIRRmzsc2iHz149QwlEMhUKRKC6j%2BPaQ5JGlmDnAJM%2BEKpysLzBptIqE4d0q4psQ62SUzkor4esSpLzlKtNV4sG5RwpwyAL2Kvn79WhL60pzcy%2BaUt5Yd7T7L0tMOV7rjzHYocFFym1kpRY6J7SmiUoOxgjLxbtttv3ZuqqAbyrwF5KqRE8Xb%2BaJNZaTgU41p6HbRQ8hP1%2BoNCH8nDBRopnkDRKdlcU891DSOuzedu87%2BCg0Oc%7Ctkp%3ABk9SR86LxqPAZA
"Dell E5570 15.6"" Intel Core i5 3.0GHz 16GB RAM 256GB SSD Windows 10 W/ AMD R7",$274.99,https://www.ebay.com/itm/256296208984?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZQHDZZVJWA34QHATZ&hash=item3bac71ca58:g:YjsAAOSwbftj8pgQ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmGTz6o1ptIRonzEbF1ktBTrWav3wz7dwJOrS4hj6XfnjhXOGZPpKKNtkFNIovmYb7zJj88Q7wjdBWovhW4PeO9g817yCyiEoEeUGuG2m%2B%2FZmFxOnbANJjoPQ%2BNqs8USHbV1Ah25Rkm0NiSfVTFn7dFJkbsBUQ2J7yMoJeD6clgTLLfPPoWKN4obmHBrNTeUd0Q6FnYdF4RyAeRT4AQu%2FZI%2Fn5%2Fnwj%2BPudoZWIz%2F4j0YXd6Zc66x9ZbupmUu%2FsLLWXkjegOC38ZzmgGU7W7vOke%7Ctkp%3ABk9SR86LxqPAZA
Dell Latitude 7320 Detachable i7-1180G7 16GB RAM 512GB SSD 13 FHD Win 10 Pro,$940.00,https://www.ebay.com/itm/335515851920?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZ9DJ1CWZFF2A4TN8B&hash=item4e1e4d9c90:g:rJQAAOSwiV1mroof&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKlOusHK8YQn4IbtNzIWgNRql5fJuyLYLd%2F8gTn53HPkZL45BnKDzgPAq2z9ckIE7OG%2BNyypNRP9vitgF09gvnH8NIr98D5upHn8WuFkWgnsfuOb83HgLKCuQjh0F0KvC1WvmfUo%2FAeDVTP%2FSXgnBvDTN09wA%2BaTPENQc5AjPWHHe5D5AVi15ZbdNBJCQZVwvPYCMm8Owh4ib7Y0RZ8HQrHtsHlT6YPXjFp4fRVMWTFDinRzvWwX4lxqWxM7rwCCx5mlKV8V7cPjAsZuIjoSvnMaBHGz%2B3Oml389uI6%2F%2B4AVGVM%2Bz7C4mZMp0HCZLB0r0hc%3D%7Ctkp%3ABk9SR86LxqPAZA
Dell Latitude 5490 256GB Intel Core i5-8250U 8th gen 8GB Windows 11 Pro,$229.99,https://www.ebay.com/itm/334963930852?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZNGA19QB479J5Y5A2&hash=item4dfd67f6e4:g:L38AAOSw5upkoxIj&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKnA9FEwu%2BfXh8wW9K8EJfIZ7xuyif%2FJpVKqL915ONJm5fo4BBFi4cI1C1mveSBJDy0rvvOmBjQ8Kurb8xcCpFNUbgPqoa5gCSh76G2U4T32amK6YBem1xFIY5RKv8ga%2FnrzNfx0zTSPY5i2ePwE51biDZ4LVZhxgshHGexutIsfFIGBmvV%2FbiAhwtw0gz6XnyAqgcDBIzudzseusILAwt8S6CpL9fB4PNgB3Z2y3xJWuEtJWHiKnUQDe1Brg5YVozvcovCQk8925pt5RoOzBIPZDVTeFeKLmHYOefBJN8HB1kHQxd6Sn6DpC2PM%2FaiYvko%3D%7Ctkp%3ABk9SR86LxqPAZA
"Dell Latitude 13•3340•Intel Iris Xe•256GB•M2•NVME•FHD 60hz Laptop,•IPS•16GB",$673.75,https://www.ebay.com/itm/305757959443?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZRY0HE86VVJXF2GJ2&hash=item4730983513:g:j-QAAOSw-1lm6eO2&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKnt8w7vLYDZnXVcAaE0EaRdFyB4PaNUXmPMh0ARQvOZ0awD0smkVnG8pkKFz872V2S25APqNRMEU2Aak%2BL98lcj8%2Fz80W5Z40g%2B--T4QtSKugMHBVaeL8obZ6tpyc5gao8BnCnURZ6T9GQN5JZfL%2BzP0TlePKxNNMu6WFBflR74xO4DB6OM6oCxLUU2kAfJECgKKe%2BfjulxO3T1lrzZWjCcwvq0mFKSkjfP5vSxgDJir242TBkiB5fo0b8Sf6Mr87LuN6bRwzunaRvRXa8ZC%2FKvjdgdE4Ksf0HxgdYu8gMHtQ0Oal6%2BjvnMCJkDn%2B93D3o%3D%7Ctkp%3ABFBMzovGo8Bk
Dell Inspiron 15•3520 Laptop•Black•Intel 12th i3-1215U•8GB•512GB•M2•NVME,$436.90,https://www.ebay.com/itm/296663058424?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HGPZ8KEB1XMQNX49XC0Y&hash=item45127f07f8:g:N~EAAOSwQ4Jm2bw~&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkm2tGyjf5bFopN0D5tkb5XcC%2FMmak1EzsB82%2Fv7R5ZROWsobqJk2Z3heIxNpdtanUwlmyccyekYidjV%2BOEaIGv0tGeav9SJ4Zw8X%2FkiaxTZLwjCAp20JRqAjnsOdgSM1xfkFEPrwkzoJlYxk0DOrW3wYoh4nj5oavp%2FihCqugruwKBUB%2B8HKSimGubfmO2fbcUEj44xeiM%2F6E4kCdGaQBFhDyVJZrgHQTDfX9Qt0DmVGNrOfabhHSywmi2YKZVOsrCrV0pXwTIYNqFEt57IGnFgPcDVLR2vfX1DKZoHuVP4Q%3D%3D%7Ctkp%3ABFBMzovGo8Bk
"Dell Latitude 13•3340•Intel Iris Xe•256GB•M2•NVME•FHD 60hz Laptop,•IPS•16GB",$673.75,https://www.ebay.com/itm/305757959443?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVEW7NVYVASJ5QW0A1&hash=item4730983513:g:j-QAAOSw-1lm6eO2&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKnt8w7vLYDZnXVcAaE0EaRdFyB4PaNUXmPMh0ARQvOZ0awD0smkVnG8pkKFz872V2S25APqNRMEU2Aak%2BL98lcj8%2Fz80W5Z40g%2B--T4QtSKugMHBVaeL8obZ6tpyc5gao9u%2FpyooOrPUzDlVgHzRqlxOb1WEPdIMkT0fXxt6r4lGQDbxG6e%2FuawQoi347kW9bExruYdWe1Qk5E8kgqKO0UNnTstCETxOmDMr5mnVjK8p8BTeDHRybENq%2Be5shGmuLvmIwIoXylAkZYTBypPE7FbKGpNjyibJOcH7WkD400BYWk1XEXEvEvdQeYuz0nOSwI%3D%7Ctkp%3ABFBMvtnGo8Bk
"Lenovo IdeaPad Slim 3 15IRU8 15.6"" Touchscreen i3-1315U 8GB 256GB SSD. warranty",$337.00,https://www.ebay.com/itm/315735669034?_skw=laptop+computers+Full+Warranty&epid=17061555819&itmmeta=01J813HNJVTWZ7XCX4V8JEY5M5&hash=item49834ff92a:g:mc4AAOSw7gBmZT3C&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmMbXtob%2FwfVvfv0NVI8%2FSFc5oU4a53BXI%2FugNL7ESlxm2gKizUnfGqUU5pnlK68hwE16YWW1TA20xi3fTIkzAP%2BhNI7NKvl42qj%2Btb93Fd38cAM8ba2EsmZbfTvaDZdLicXBxahomalHcAMpUEPREKmN3ibZFVp4CnLw%2BSOAm35oSaSaE2hnlnZSKdY4xEQ%2FlKBUocV086OaJ7e3Xkhu5diy8uU1R8iW0X6B6%2FNsJ6QGmTi5ofZgei5748txKdLYt5rHnYLgY4T0rjnQzUNrnCF0tsGxxcKgm9rJ9lpj0c3%2Fn1M1u52kmG8hMn19kwmTc%3D%7Ctkp%3ABFBMvtnGo8Bk
MB Star C4 DOIP V2023.9 SD Connect Multiplexer with laptop FZ-G1 with 1TB SSD,"$1,258.00",https://www.ebay.com/itm/126152547976?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVZ1JATW21YE038HVA&hash=item1d5f471e88:g:kzEAAOSwJkFlN-b1&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKnNh71ln4SyvmaIdUdBLuOhKGz449vGmtqJSTWD3Wn7DzNAid2Lmk98b847YV9mpqF9wdyUtINZX4rO4uakWYuftAw2WovefcwbLHUGo%2FaqyoNC%2Fc8uxsiqb4kssT7BLGqnqmBVeDn%2BHP5sCa89TjW4jn1d42jRLXzUCH7oHKsFFdGcqbm0FypSc3L9hEewgPE5ORHAXgRdlkCer1tY9UC1K485lm1PnwVM86onlGRgG0iwuMtxr5J4enzc0a1gZ0n6SGgbOkyYeGPVTE%2BO49y%2FbwCaPNXZ6oXAOPc07QCb2kiinTyv3iZKcatS2OxMq4Q%3D%7Ctkp%3ABFBMvtnGo8Bk
"120HZ 16.0"" LAPTOP LCD SCREEN B160HW02 V.0 f SONY VAIO VPCF215 VPC-F22 VPC-F217",$72.00,https://www.ebay.com/itm/315190650449?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVWJBRGE67YJWATBY6&hash=item4962d3a651:g:-qgAAOSwY7xl4KJe&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmSjMZ0wRCJVlRUNkTYlDFLrZl%2B4O1IkkyrizzMJGiL76CY8J1ejH01np2eJkBqY6vDm%2BuJfona9wlgOCcYkGohzZlA43im9GKXGbyAcP%2FQkl7HNUNKGh%2BAqOEuH6d%2FwoBgf6xLOcQX%2BvRy95MxpRoJ6SF4ZlH3gLKOkEr4AA7L6VkHTdDyZnMtdvrH4TrAo8SBHYTd0KPVy9uCl5JIsXIpxmYfL05LtWq6OCzCkwV1AxjXDOBVH4rUv6kE16P5D3%2BZMX9tAaafVhjZiOF%2B%2FEntg%2FD9TlpscYXH003fHfNON0%2FBKaNCrwpFj7emCHjH%2FNI%3D%7Ctkp%3ABFBMvtnGo8Bk
"Dell Latitude 5550 15.6"" 2024, Intel Ultra 7 155U, 16GB, 512GB, Warranty 2027",$989.99,https://www.ebay.com/itm/204985651313?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVGP3A3VCC498EC588&hash=item2fba18d071:g:jjgAAOSwqSJm4Gv9&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmMffG9IjwnFDBKgy40MUBpCPV9mPfNDmwF6a6HUuI8lXCFbXU3LE8QA8SF0Q7N%2Ff9m3aDZZ8KtBlLrgd0Lfs8g6L1RoY7%2BzEZjq6aoG%2BVopUMtaZysI5DEEiR0nHKHMSjkr5jFsnAcpT35PUyd83SoVNNfpU43sYd0Dss%2FT2ID8fSP2PjpLYRL2uVQoUIZPhGLKfz%2BQvdOrmzA6a5leyqTgZgfh8TALQz52u9jcSOBCdbXIPU9mNT3t%2FgiLhmTH4WO62oiOBX0uFrNzPfsBJzp%7Ctkp%3ABk9SR77ZxqPAZA
"Dell Latitude 5320 13.3"" Intel i7-1185G7 16GB RAM 256GB NVMe W11 Warranty 2024",$329.99,https://www.ebay.com/itm/226304951617?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJV5086AGW8Z9W4MK84&hash=item34b0d38541:g:vmMAAOSwI55mxPPy&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmLKz2pR%2Fawl%2Fpk5wUBVSivkxFF4r8B7gle2RAvq3eU8MlUteumbjVDmaosxFbapaWSQcBlJsUBG33F7mIeRyEzgMHPa%2Fx13Uc%2FdDUHcIzTuhbCf2Zh3xaoxIhm4hlbGM9l3%2Fg1taH8wdVlAND%2FpOA1unUK70JWwAWDhxp78gPzzRYKZ5LgXCYFzF8t9cgVWLHcCEYtZcTp4wRmuNcLCBxPU9Glr6abFYNUwI9DQ9LqYhvD6%2B%2FOQGDKFaVhaYhorMkFe16kJuKWotUjeLCksW8j%7Ctkp%3ABk9SR77ZxqPAZA
Laptop HP 17-CN13 CORE I5-1235U 512GB SSD 8GB WIN11,$435.69,https://www.ebay.com/itm/196425333542?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVEEC5K1CS83YCXXPK&hash=item2dbbdcbb26:g:pNQAAOSwJGpmXgro&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmw%2Feng1mdGA7SEjf13iM4EcE02PBhNYwYm5AaZYB9kB7PQMfWP7yHzXubS%2FhkH5%2BvGY9Jw4D6KPi9qmgE8jlbBapivxBkkYqblODbXJVGUnCqT2VbDQahjGEg4tHLSVLkng64qxvORa%2ByqAJ%2Fqq2pTypWsYeL0hM%2FqrssMtI07JnuO1lV2b0gwps1wbdMfyhsK0HnqZLRnC0VCuYzkxFVKG6o9TMrx1lfTIHf5FYSGOEPlfIuI1d5J0rIX9cRR7lv82Onhb6iPFNPwUlrjhKsfER1IgXMQDaY052NvA0NxvQ5g2QufukExz1smcUfipb8%3D%7Ctkp%3ABk9SR77ZxqPAZA
"Lenovo ThinkPad X13 Gen 2 Laptop, i7-1165G7, 16GB, 512GB SSD - Warranty 05/2026",$399.00,https://www.ebay.com/itm/145964505814?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJV4P9433M2GZ0JVQ24&hash=item21fc299ad6:g:ACoAAOSwPDtl6fTY&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn5oBnHfGRwCd2RpNYv6uHiASMQGrbvfO34NCTqv%2BC9cthtKb%2Fn%2BpC4jT5Vye3r1ugdZxkgWglJWSK%2BY2JVj%2BkfuANwsrUMrriCQ5offDAt%2BRQ6NpNRk4GxgUj67eGQUtpObA%2BslCTLAKyGpXcPWOlZDPL%2BDKT0YSFr0o4WI105YsnuX5vonheXKxOZMqVKGcFBi51CFv%2FeMhvbZ55n85LDKuWwOGEdwb6t2A9tC26zdP5lWe0pvVIZI9SPqEkcZDDjxo5qexRpPTmPlbe3MDPn%7Ctkp%3ABk9SR77ZxqPAZA
Fast HP EliteBook 840 G5 Laptops Sleek Thin & Light Design SSD Webcam i5 8th Gen,$224.99 to $424.99,https://www.ebay.com/itm/234935856934?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVKQ659JHFY0B75PBY&hash=item36b344af26:g:ACAAAOSwsuNjJQDq&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnonlBlHEW7%2B8gY%2FAbzY94L3nywzXZ0Q68fVpAnQhn4VOl8aU58CCPV7MCk0Fc6QlcfOfb4MqJ%2F2aHmBW3WKXLpukkccmkUhWCWIjqX%2BOqZOei2RqMPdzbLWLfITFGvwj9qjmCk0XmcRAWXRkN8lSGSOPXZaY2RQdFORAzSqItcvsQk4mwuww9BXLRtjgsQDKKIkvouomwC4xKb%2BAmkDOzOa8s8qzPpIcT2M00UOmE4bMaJiaFCzdKYe95uH%2FMG6vJzOcGT57Cw%2BjGpnn1lISPQ%7Ctkp%3ABk9SR77ZxqPAZA
"Dell Vostro 7510 15.6"" Laptop i7-11800H 16GB RAM 512GB SSD RTX 3050 + WARRANTY",$699.99,https://www.ebay.com/itm/196487182885?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJV142C8M1SQ24Y3764&hash=item2dbf8c7a25:g:hAsAAOSwZQ1miYfB&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmhWcSuz76k4lJdZCvKQKnl%2BQlRtLtZU5oMl%2FMIJIwQnW7MSYitz9ZphI%2BRmvOrkXJvCLFbvlAodk9CP8atI6nF9R9F8A5Z4nDw7Hn8mGxKenytWCg2ibPDXjt%2BNEjZ5X7dK79WPL1wi20XrwlnoQT0noEDOO2xQ%2FFvOp8QM5JROC425bdy%2FANcN4j5DFrX1MvFfgnU4I6s0%2Ftk8ri%2Byaau6egiQyEA3hvKr7%2BojDnKjvVaISjWhyAMGyIpu6gLllh%2FfYuB%2BLej7HSbBO455XhD%7Ctkp%3ABk9SR77ZxqPAZA
"Lenovo Duet 5 Chromebook 64 GB with Warranty, Smart Pen, and a Screen Protector",$270.00,https://www.ebay.com/itm/156396977231?_skw=laptop+computers+Full+Warranty&epid=27055049521&itmmeta=01J813HNJVG6DMSCR8842XVY5A&hash=item2469fc7c4f:g:vzsAAOSw5NFmz9NP&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlz0Ai3QfoWCo%2FNUs0lIXjazhubLSjEUe%2B%2FBHg2h6d1rRSoWvEg8Hf3KecIghc9S3AdGYastgMFrTgTybquPDzPS9MNziegSx3FQ0414CKmDyMLGQNMmDUdd%2B5QFvBHIDtjuNorguYfOYqY0%2BevWgtrb6mo79qO%2F94r28C8zuCO3JOvCE%2BlLhCVVe5mhx0qW%2BHfIAypP%2BeuV7buW%2B67sAAlB%2BLcKtiWQlL1AWXB4BhBoJbi%2FaxpobqMRrZArUzHXJ%2F16jOztFJ7DONX%2FO9oZDwP%7Ctkp%3ABk9SR8DZxqPAZA
HP EliteBook 845 G8 Touch Ryzen 5 Pro 5650U 16GB RAM 256GB NVMe W11P - Warranty,$392.99,https://www.ebay.com/itm/226316112900?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVFD7PKE65GZ943PBD&hash=item34b17dd404:g:6kAAAOSw7TdmzOdy&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKlnofW8mLLQxIBGLGP0rNZDV7a6rxls2pUsLsvgMTTdTcU1AWTgyqvbcfO6EnNoJwZ75wOcXDudD4bisfXTq8cBOg8N3RYpZso9wKkIL2qnTXG9Zu0pZ14qV8PTKm8Dg7HgmywXlM6HqHrOgKeWIP5Pf9kq21jkG5wDioW93hnPXT3xZaW%2F4xgT%2FT38A475ZKwg8P%2Fmc4h2areiXsP3X4EuUBmdp9yjoMEpXKuIQM9Lxu4u0tnubpp6pUl%2FUNwAI2KyzYQm84%2B%2B52v27xCdmG9UnaOf41McTD3spT%2B93ZEU0q61cFvYOl7fA%2F2%2BlezUhcA%3D%7Ctkp%3ABk9SR8DZxqPAZA
Dell Inspiron 15•3520 Laptop•Black•Intel 12th i3-1215U•8GB•512GB•M2•NVME,$436.90,https://www.ebay.com/itm/296663058424?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVK256XF97KA1FYKBX&hash=item45127f07f8:g:N~EAAOSwQ4Jm2bw~&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkp5q015g5GCqrtA%2Bbkz6mcf14Qn5oQXrp%2Fu%2F4dVn%2BeADQfe8hv0OyPlj610yMHLAOXf6uL3k2L1y3jvVhuJrzwongpdEMQl2CyY0OuE3SLeCwK7PCq99r7L%2BHJdiY0i9EX12TPRcJqV3ZudVgTl6Ezj%2BXRQd49ZvQdC4FkRRpDHMsXH2Y0I8m3HnjKGj%2FiSLCkv66hi%2BQPjo3lBE790Z5uVE2fZtPd%2FSGpqZ7mjQSi%2FVH0UFm%2BilPNEBd3hS03903lgsMUhaK9IH7nQiTN6Vy7%7Ctkp%3ABk9SR8DZxqPAZA
Lenovo Thinkpad X13 2nd Gen G 2 i7-1185G7 512GB 16GB Warranty 2024-10-14 NEW,$446.99,https://www.ebay.com/itm/305680598829?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVWF6YN8VKS7B1NEG7&hash=item472bfbc72d:g:oVkAAOSwqcRmmRKH&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmhLInA38d3YWgdogJF6%2BknQUNr6nkP%2FW4V1fPtVK5LHOAIQOwIvrIjw%2FKvgI7m%2Fq8zwcwDtVTIn3bkWT2x2bYcPgtevbV0nT9Q6beAUSmholCW9M2B1XDgOZoWiGA9AfabOBLgiX9CHf5%2FnKl0KledygPFSUnmox1rQVdtqrJ%2B4%2FDn%2FWdN8UzjlSN%2B1efwKevKr9TVzMQ%2B8zn0eOP5RpeB%2Ftse%2BoR3rw1D9198hgjSeNnrFqxAZMGT8RKA%2FTv%2F%2Bhvf3Kq1mieVuYs1Z5mK%2BV%2BsKQTVscYqHp2Lx4V2EoMVMG9G2e5vtuZDwvANJIQiYmQ%3D%7Ctkp%3ABFBMwNnGo8Bk
"Dell Latitude 11•3140•Intel N200•HD,•TOUCH•256GB•M2•NVME•8GB•Backlit•4Cell 53Wh",$587.70,https://www.ebay.com/itm/305757956366?_skw=laptop+computers+Full+Warranty&itmmeta=01J813HNJVJ1PJR00J4M4PFV8D&hash=item473098290e:g:7h4AAOSwDdNm2hJO&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKm4eEvOcexAnZ7tae4CL9VPeXK5EUob6%2FyGJrK5fPMs44h%2BaDNLG044wqGclY0rTToU%2Bxgpm2Nmjil46Ps1RGKpzYbCKrj4uwDMmNdYimLbyQvcWY2QPehlJLhqIQMWA2ISw8n8VSsk70y%2B6POkg%2FuaITswTzWUS%2BHolCd9qMZOnWTmOfk5KqtZID9eK8tlKkzW5WLn796Y4XQDyVdD7llwr4avMfpFkxE5DFlQQGrRsuBJRGJUsBJxiFidVFYiQ5IpCv05Lf8S1KLcJtN0t24oJH06heaozsq3MF4t%2F8u15ccrbpEQGDpsVFG60ZBXo14%3D%7Ctkp%3ABFBMwNnGo8Bk
